Comedy,Chef
Comedy,Guest
Comedy,Jester
Comedy,King
Comedy,Peasants
Comedy,Princess
Comedy,Queen
Crass,Guest
Crass,Jester
Crass,Blue Army
Crass,Green Army
Crass,Yellow Army
Dark,Blue Army
Dark,Green Army
Dark,Yellow Army
Dark,Peasants
Dark,Religion
Food,Chef
Food,King
Food,Jester
Food,Guest
Political,Blue Army
Political,Blue Kingdom
Political,Green Army
Political,Green Kingdom
Political,Yellow Army
Political,Yellow Kingdom
Political,Religion
Satire,Jester
Satire,Blue Army
Satire,Green Army
Satire,Yellow Army
Satire,Religion
Satire,Queen
Wholesome,King
Wholesome,Princess
Wholesome,Queen
Bad,Blue Army
Bad,Blue Kingdom
Bad,Green Army
Bad,Green Kingdom
Bad,Yellow Army
Bad,Yellow Kingdom
Bad,Chef
Bad,Peasants
Bonfire,Religion
Bonfire,Jester
Bonfire,Peasants
Good,King
Good,Princess
Good,Queen
Good,Religion
No Maids,Jester
No Maids,Blue Army
No Maids,Blue Kingdom
No Maids,Chef
No Maids,Green Army
No Maids,Green Kingdom
No Maids,Yellow Army
No Maids,Yellow Kingdom
Poor,Jester
Poor,Chef
Poor,Peasants
Poor,Green Kingdom
Poor,Yellow Kingdom
Short,Chef
Short,Jester
Short,Peasants
Slip,Chef
Slip,Jester
Slip,Guest
Smells ,Chef
Smells ,Jester
Smells ,Blue Army
Smells ,Green Army
Smells ,Yellow Army
Dumb,Jester
Dumb,Peasants
Dumb,Religion